"image","xmin","ymin","xmax","ymax","label"
"Laabher_Bazar_07-08-2019_1520_0026.jpg",529.2122713414634,1247.5716560509554,652.4805640243902,1322.1019108280254,"lux_bn"
"Laabher_Bazar_07-08-2019_1520_0026.jpg",548.6756859756098,1166.5605095541403,658.968368902439,1228.12898089172,"lux_bn"
"Laabher_Bazar_07-08-2019_1520_0026.jpg",623.2854420731708,823.0732484076433,736.8220274390244,894.3630573248407,"vim_bn"
"Laabher_Bazar_07-08-2019_1520_0028.jpg",85.10763143776823,624.047770700637,212.48102199570815,694.5047770700637,"lux_bn"
"Laabher_Bazar_07-08-2019_1520_0031.jpg",60.88188559322034,427.8216560509554,214.86493644067798,531.4347133757962,"vim_bn"
"Laabher_Bazar_07-08-2019_1520_0031.jpg",47.492055084745765,548.1464968152866,218.21239406779662,638.390127388535,"lux_bn"
"Laabher_Bazar_07-08-2019_1520_0033.jpg",114.78336864406779,445.59235668789813,336.2748940677966,556.1528662420383,"lux_bn"
"Laabher_Bazar_07-08-2019_1520_0033.jpg",155.05455508474577,589.656050955414,299.3596398305085,683.4649681528663,"rin_bn"
"Laabher_Bazar_07-08-2019_1520_0033.jpg",138.2748940677966,703.5668789808917,299.35963983050846,804.0764331210191,"vim_bn"
"Laabher_Bazar_07-08-2019_1520_0032.jpg",61.77056962025316,377.6863057324841,182.0743670886076,491.32643312101914,"rin_bn"
"Laabher_Bazar_07-08-2019_1520_0032.jpg",51.745253164556964,708.5796178343949,155.34018987341773,798.8232484076433,"vim_bn"
"Laabher_Bazar_07-08-2019_1520_0035.jpg",135.1119140625,435.4267515923567,328.58274739583334,543.4649681528663,"lux_bn"
"Laabher_Bazar_07-08-2019_1520_0035.jpg",141.67024739583334,559.8343949044586,299.07024739583335,664.5987261146497,"rin_bn"
"Laabher_Bazar_07-08-2019_1520_0037.jpg",67.77771966527197,560.2834394904459,170.50575313807533,653.1114649681529,"rin_bn"
"Laabher_Bazar_07-08-2019_1520_0037.jpg",74.40533472803348,689.5796178343949,187.0747907949791,762.5159235668789,"vim_bn"
"Laabher_Bazar_07-08-2019_1520_0037.jpg",67.77771966527197,915.0191082802547,240.09571129707115,978.0095541401273,"lux_bn"
"Laabher_Bazar_07-08-2019_1520_0038.jpg",78.69288340336134,403.4936305732484,280.14666491596637,486.1767515923567,"lux_bn"
"Laabher_Bazar_07-08-2019_1520_0038.jpg",78.69288340336134,549.015923566879,250.42397584033614,701.1528662420383,"rin_bn"
"Laabher_Bazar_07-08-2019_1520_0038.jpg",88.60044642857143,697.845541401274,276.844143907563,820.2165605095543,"vim_bn"
"Laabher_Bazar_07-08-2019_1520_0036.jpg",543.1704545454546,1420.8662420382166,654.4431818181819,1548.5477707006369,"rin_bn"
"Laabher_Bazar_07-08-2019_1520_0039.jpg",56.1499474789916,477.63057324840764,221.90625000000003,570.5031847133758,"lux_bn"
"Laabher_Bazar_07-08-2019_1520_0039.jpg",59.46507352941177,606.9888535031847,185.43986344537817,693.2277070063694,"vim_bn"
"Laabher_Bazar_07-08-2019_1520_0040.jpg",61.79833776595744,710.2675159235669,245.98982712765957,787.3248407643312,"vim_bn"
"Laabher_Bazar_07-08-2019_1520_0041.jpg",126.09779094827587,449.3885350318471,248.68399784482762,520.8821656050955,"lux_bn"
"Laabher_Bazar_07-08-2019_1520_0041.jpg",139.71848060344828,524.2866242038216,265.70985991379314,588.9713375796177,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0001.jpg",54.58350622406639,607.4363057324841,186.03578838174272,686.2388535031848,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0002.jpg",85.34558823529412,733.43949044586,238.11029411764707,820.8280254777071,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0003.jpg",50.08948266806723,370.95541401273886,182.69452468487395,473.63057324840764,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0003.jpg",53.404608718487395,582.9299363057326,186.00965073529412,655.7961783439491,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0004.jpg",54.22406639004149,959.6942675159236,185.67634854771782,1041.8598726114649,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0004.jpg",73.94190871369294,1156.8917197452229,195.53526970954357,1268.6369426751592,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0006.jpg",69.47076180257511,431.49044585987264,221.27333690987126,525.8789808917197,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0006.jpg",52.60380901287554,546.1050955414013,167.29908798283262,616.8964968152866,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0006.jpg",55.97719957081546,647.235668789809,180.7926502145923,728.1401273885351,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0007.jpg",49.09756097560976,446.6592356687898,206.85365853658539,565.5541401273886,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0007.jpg",52.31707317073171,578.4076433121019,193.97560975609755,665.1687898089172,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0010.jpg",78.66063829787234,383.45541401273886,268.82234042553193,506.828025477707,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0010.jpg",92.00531914893617,720.2292993630573,272.15851063829786,810.2579617834394,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0009.jpg",593.4165772532189,1153.4331210191083,742.0346030042919,1261.3566878980891,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0008.jpg",165.12235169491524,1115.656050955414,282.5799788135593,1189.3630573248408,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0011.jpg",71.82199367088607,367.64331210191085,211.11313291139237,423.9490445859873,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0011.jpg",78.45490506329114,440.5095541401274,161.36629746835442,493.50318471337584,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0011.jpg",101.67009493670886,506.7515923566879,240.96123417721518,569.6815286624204,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0012.jpg",86.85088734567901,359.7770700636943,253.70273919753086,451.3566878980892,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0012.jpg",86.85088734567901,457.8980891719745,332.22125771604937,565.8312101910828,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0013.jpg",35.64645922746781,412.28025477707007,132.23015021459227,475.45222929936307,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0013.jpg",42.307403433476395,495.40127388535035,152.21298283261802,571.8726114649681,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0013.jpg",42.307403433476395,588.4968152866243,165.53487124463518,661.6433121019109,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0015.jpg",103.34662656903765,423.9490445859873,225.64788179916317,480.2547770700637,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0015.jpg",100.04118723849372,556.4331210191083,192.59348849372384,635.9235668789809,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0015.jpg",96.73574790794979,798.2165605095541,169.45541317991632,874.3949044585987,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0016.jpg",94.92446808510638,383.8216560509554,215.02659574468083,490.62420382165607,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0016.jpg",91.58829787234042,977.9108280254777,241.7159574468085,1114.751592356688,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0014.jpg",525.8152173913044,1279.5047770700637,667.154347826087,1356.7452229299363,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0014.jpg",498.8934782608696,1198.906050955414,643.5978260869565,1286.2213375796177,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0017.jpg",534.5360169491526,1642.471337579618,634.1970338983051,1705.6433121019109,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0017.jpg",461.4512711864407,1396.4331210191083,634.1970338983051,1496.1783439490446,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0018.jpg",611.8181330472103,1602.5732484076434,735.0456008583691,1685.6942675159237,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0018.jpg",628.4704935622317,1532.751592356688,725.0541845493561,1595.923566878981,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0018.jpg",605.1571888412017,1449.6305732484077,725.0541845493561,1519.4522292993631,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0019.jpg",521.2478813559322,1496.1783439490446,684.0275423728814,1582.624203821656,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0020.jpg",83.9939088983051,402.88375796178343,217.38373940677968,486.124203821656,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0021.jpg",97.91193776150628,374.6751592356688,223.041644874477,440.4076433121019,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0021.jpg",97.91193776150628,446.9808917197453,183.52700052301256,512.7133757961784,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0022.jpg",118.3509361814346,514.1162420382166,211.3298391350211,593.7213375796179,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0022.jpg",151.5576872362869,597.0382165605096,251.17794040084388,689.9108280254777,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0024.jpg",61.08639705882353,384.9203821656051,198.55698529411765,478.640127388535,"rin_bn"
"Laabher_Bazar_07-08-2019_1524_0024.jpg",74.49816176470588,488.68152866242036,191.85110294117646,569.0127388535032,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0024.jpg",61.08639705882353,689.5095541401274,218.6746323529412,756.4522292993631,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0023.jpg",57.59561965811966,729.0923566878981,141.67681623931622,786.2101910828026,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0025.jpg",75.02467811158799,438.23248407643314,260.0890557939914,549.4761146496816,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0025.jpg",64.93025751072962,653.9777070063694,212.98175965665234,761.8503184713376,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0027.jpg",629.4491684549356,1533.2786624203823,720.0671942060086,1603.735668789809,"vim_bn"
"Laabher_Bazar_07-08-2019_1524_0027.jpg",579.1058208154507,1120.6019108280254,716.710971030043,1211.1894904458597,"lux_bn"
"Laabher_Bazar_07-08-2019_1524_0027.jpg",622.7367221030042,805.2229299363057,716.7109710300429,912.5859872611464,"vim_bn"
"Laabher_Bazar_07-08-2019_1528_0001.jpg",73.27789256198348,374.6751592356688,205.01342975206614,443.69426751592357,"lux_bn"
"Laabher_Bazar_07-08-2019_1528_0001.jpg",69.98450413223141,446.9808917197453,188.5464876033058,499.5668789808918,"rin_bn"
"Laabher_Bazar_07-08-2019_1528_0001.jpg",69.98450413223141,506.14012738853506,228.06714876033055,552.1528662420383,"vim_bn"
"Laabher_Bazar_07-08-2019_1528_0001.jpg",50.224173553719005,562.0127388535033,228.06714876033058,627.7452229299364,"lux_bn"
"Laabher_Bazar_07-08-2019_1528_0004.jpg",123.85399159663866,596.5716560509554,283.98844537815125,689.890127388535,"lux_bn"
"Laabher_Bazar_07-08-2019_1528_0004.jpg",147.20693277310926,703.2213375796179,283.98844537815125,816.5366242038217,"rin_bn"
"Laabher_Bazar_07-08-2019_1528_0002.jpg",145.9985556722689,687.2531847133758,292.04897584033614,773.5748407643313,"vim_bn"
"Laabher_Bazar_07-08-2019_1528_0002.jpg",139.35990021008405,893.0971337579618,308.6456144957983,972.7786624203823,"lux_bn"
"Laabher_Bazar_07-08-2019_1528_0003.jpg",104.11380208333334,407.1847133757962,241.12213541666665,477.2738853503185,"lux_bn"
"Laabher_Bazar_07-08-2019_1528_0003.jpg",97.43046875,503.97452229299364,214.38880208333336,607.4394904458599,"rin_bn"
"Laabher_Bazar_07-08-2019_1528_0003.jpg",70.69713541666667,814.3694267515924,217.73046875,904.4840764331211,"vim_bn"
"Laabher_Bazar_07-08-2019_1528_0005.jpg",530.1041666666667,1323.1226114649683,683.4375000000001,1399.7770700636943,"lux_bn"
"Laabher_Bazar_07-08-2019_1528_0006.jpg",145.86776859504133,426.02866242038215,254.95867768595042,495.3821656050955,"lux_bn"
"Laabher_Bazar_07-08-2019_1528_0006.jpg",142.56198347107437,1126.1687898089172,288.0165289256198,1215.3375796178343,"vim_bn"
"Laabher_Bazar_07-08-2019_1528_0006.jpg",185.53719008264463,1304.5063694267515,297.93388429752065,1373.8598726114649,"rin_bn"
"Laabher_Bazar_07-08-2019_1528_0009.jpg",513.4937238493724,1279.8216560509554,644.0376569037657,1376.9808917197452,"rin_bn"
"Laabher_Bazar_07-08-2019_1528_0009.jpg",476.673640167364,1142.4585987261146,620.6066945606694,1246.3184713375795,"vim_bn"
"Laabher_Bazar_07-08-2019_1528_0008.jpg",109.2867922008547,390.12420382165607,255.76542467948718,473.484076433121,"vim_bn"
"Laabher_Bazar_07-08-2019_1528_0008.jpg",122.60303151709402,493.49044585987264,235.79106570512823,583.5191082802548,"rin_bn"
"Laabher_Bazar_07-08-2019_1528_0008.jpg",109.2867922008547,593.5222929936306,242.44918536324786,656.875796178344,"lux_bn"
"Laabher_Bazar_07-08-2019_1528_0010.jpg",74.84572784810126,530.859872611465,195.60522151898735,608.1369426751593,"rin_bn"
"Laabher_Bazar_07-08-2019_1528_0011.jpg",84.21343493852459,393.19745222929936,193.8773693647541,447.9872611464968,"vim_bn"
"Laabher_Bazar_07-08-2019_1528_0017.jpg",70.14189369658119,580.7388535031847,213.65898771367523,684.203821656051,"rin_bn"
"Laabher_Bazar_07-08-2019_1528_0016.jpg",56.9853515625,443.1815286624204,206.0478515625,519.25,"lux_bn"
"Laabher_Bazar_07-08-2019_1528_0016.jpg",60.2978515625,525.8646496815287,176.2353515625,605.2404458598727,"vim_bn"
"Laabher_Bazar_07-08-2019_1528_0016.jpg",47.0478515625,615.1624203821657,166.2978515625,678.001592356688,"rin_bn"
"Laabher_Bazar_07-08-2019_1528_0020.jpg",248.60258438818568,502.22929936305735,347.5899261603376,578.2245222929937,"lux_bn"
"Laabher_Bazar_07-08-2019_1528_0020.jpg",57.227056962025316,849.1640127388536,169.41271097046413,935.0716560509554,"vim_bn"
"Laabher_Bazar_07-08-2019_1533_0001.jpg",92.8384533898305,479.1496815286624,201.3469279661017,567.7595541401274,"rin_bn"
"Laabher_Bazar_07-08-2019_1533_0004.jpg",509.72391419491527,1564.9203821656051,599.6476430084746,1628.1831210191083,"rin_bn"
"Laabher_Bazar_07-08-2019_1533_0003.jpg",613.2805879237288,1365.0700636942677,726.6619438559322,1415.1337579617837,"lux_bn"
"Laabher_Bazar_07-08-2019_1533_0003.jpg",603.2763506355933,1048,706.6534692796611,1114.751592356688,"lux_bn"
"Laabher_Bazar_07-08-2019_1533_0008.jpg",107.41679687499999,350.312101910828,204.791796875,415.18471337579615,"lux_bn"
"Laabher_Bazar_07-08-2019_1533_0008.jpg",104.17096354166667,463.8391719745223,201.54596354166665,541.686305732484,"rin_bn"
"Laabher_Bazar_07-08-2019_1533_0008.jpg",100.92513020833333,570.8789808917197,208.03763020833333,638.9952229299363,"vim_bn"
"Laabher_Bazar_07-08-2019_1533_0006.jpg",507.4365847280335,1574.8121019108282,602.808969665272,1673.6496815286625,"rin_bn"
"Laabher_Bazar_07-08-2019_1533_0006.jpg",448.2399320083682,1370.547770700637,615.9637813807532,1443.0286624203823,"lux_bn"
"Laabher_Bazar_07-08-2019_1533_0007.jpg",62.38235294117647,909.7452229299363,167.7941176470588,992.1496815286624,"rin_bn"
"Laabher_Bazar_07-08-2019_1533_0009.jpg",81.73529411764706,465.21019108280257,150.91176470588235,534.4968152866243,"rin_bn"
"Laabher_Bazar_07-08-2019_1533_0011.jpg",599.6244680851064,1375.1321656050957,693.0372340425532,1448.3837579617837,"rin_bn"
"Laabher_Bazar_07-08-2019_1533_0011.jpg",582.9436170212766,1255.265923566879,699.7095744680852,1345.1656050955417,"lux_bn"
"Laabher_Bazar_07-08-2019_1533_0011.jpg",562.9265957446809,912.3152866242038,699.7095744680851,1015.5334394904459,"vim_bn"
"Laabher_Bazar_07-08-2019_1533_0012.jpg",198.14558744635193,469.04458598726114,308.4760595493562,532.7006369426751,"lux_bn"
"Laabher_Bazar_07-08-2019_1533_0012.jpg",164.71211105150215,690.1656050955414,288.4159737124463,763.8726114649681,"vim_bn"
"Laabher_Bazar_07-08-2019_1533_0012.jpg",161.36876341201716,773.923566878981,278.3859307939914,864.3821656050957,"rin_bn"
"Laabher_Bazar_07-08-2019_1533_0013.jpg",195.31733315677965,398.8375796178344,324.0503840042373,458.1687898089172,"lux_bn"
"Laabher_Bazar_07-08-2019_1533_0013.jpg",205.219875529661,570.2388535031847,333.9529263771186,655.9394904458599,"rin_bn"
"Laabher_Bazar_07-08-2019_1533_0013.jpg",211.82157044491524,771.3057324840764,343.85546875,843.8216560509554,"vim_bn"
"Laabher_Bazar_07-08-2019_1533_0015.jpg",79.11347987288136,566.3694267515924,218.10500529661016,649.1719745222931,"vim_bn"
"Laabher_Bazar_07-08-2019_1533_0015.jpg",69.18551377118644,708.7898089171974,178.3931408898305,801.5286624203821,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0002.jpg",57.26673640167365,438.24840764331213,226.27092050209208,517.9299363057326,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0002.jpg",60.5805439330544,670.6528662420383,169.93619246861925,750.3343949044587,"vim_bn"
"Laabher_Bazar_07-08-2019_1533_0016.jpg",106.39923199152543,403.8471337579618,199.77211334745763,493.96178343949043,"vim_bn"
"Laabher_Bazar_07-08-2019_1533_0017.jpg",82.25697026022304,310.07006369426756,177.0859665427509,370.3614649681529,"vim_bn"
"Laabher_Bazar_07-08-2019_1533_0017.jpg",70.76254646840148,387.5875796178344,165.59154275092936,439.265923566879,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0003.jpg",90.1103515625,724.3041401273886,229.2353515625,849.9824840764331,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0007.jpg",63.378177966101696,385.12738853503186,209.54766949152543,474.7691082802548,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0007.jpg",70.02224576271186,494.6894904458599,182.97139830508473,567.7308917197453,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0005.jpg",117.41699630801688,758.063694267516,246.92332542194094,834.5350318471338,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0006.jpg",63.46168933054393,365.6990445859873,250.9177562761506,467.83121019108285,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0006.jpg",93.06001569037657,497.48248407643314,201.58721234309624,579.8471337579618,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0004.jpg",77.81803797468355,499.92038216560513,200.99525316455697,556.578025477707,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0011.jpg",109.88665254237289,378.48726114649685,226.15783898305085,464.8089171974523,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0009.jpg",83.60845972803347,379.06050955414014,208.73816684100416,441.687898089172,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0009.jpg",80.31557269874477,461.4649681528663,195.5666187238494,550.4617834394905,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0009.jpg",93.48712081589959,566.9426751592357,188.98084466527197,632.8662420382166,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0010.jpg",93.0755099372385,392.62420382165607,247.84120031380752,485.00636942675163,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0013.jpg",483.0788502109705,1354.0445859872611,664.5556434599156,1449.8184713375797,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0013.jpg",562.268723628692,1050.2101910828026,697.5514240506329,1162.4968152866243,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0012.jpg",583.9785976890756,1438.6863057324842,676.4491859243698,1524.6767515923568,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0012.jpg",564.1634716386554,1349.3885350318471,696.2643119747898,1428.7643312101911,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0012.jpg",547.6508665966386,1256.783439490446,679.751706932773,1332.8519108280257,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0014.jpg",552.1710215336134,1604.0525477707008,674.5197610294117,1676.813694267516,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0014.jpg",548.8642988445378,1524.6767515923568,677.8264837184873,1584.2085987261148,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0014.jpg",545.5575761554621,1276.627388535032,681.133206407563,1352.6958598726117,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0016.jpg",624.4311440677966,1627.404458598726,711.1345338983051,1687.308917197452,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0016.jpg",634.4353813559322,1554.187898089172,711.1345338983051,1620.748407643312,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0018.jpg",70.6171875,408.95541401273886,250.46464512711864,478.7770700636943,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0019.jpg",111.92910156250001,387.8216560509554,236.8541015625,486.42038216560513,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0019.jpg",118.5041015625,519.2866242038217,273.0166015625,571.8726114649683,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0019.jpg",108.6416015625,723.0573248407644,273.0166015625,811.7961783439491,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0021.jpg",557.6516736401674,1281.5445859872611,663.6935146443515,1374.5063694267517,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0021.jpg",560.9654811715482,1507.3089171974523,657.06589958159,1586.9904458598726,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0022.jpg",112.8703125,382.171974522293,251.47031249999998,494.187898089172,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0022.jpg",109.5703125,685.2738853503186,238.2703125,770.9331210191084,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0023.jpg",59.13627049180328,353.20859872611464,169.4969262295082,434.21974522292993,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0023.jpg",172.74282786885246,511.99044585987264,270.11987704918033,570.3184713375797,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0023.jpg",62.38217213114754,593.0015923566879,175.98872950819674,657.8105095541401,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0023.jpg",201.95594262295083,661.0509554140127,289.5952868852459,725.859872611465,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0024.jpg",70.51240808823529,493.9617834394905,180.7435005252101,580.7388535031847,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0024.jpg",73.85274422268908,670.8535031847134,197.445181197479,747.6178343949045,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0028.jpg",70.9640428870293,371.38853503184714,192.64605125523013,453.55414012738856,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0028.jpg",84.11885460251047,463.4140127388535,215.6669717573222,539.0063694267516,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0029.jpg",79.9939751059322,385.46656050955414,208.72702595338984,471.125796178344,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0029.jpg",63.48973781779661,497.48248407643314,238.43465307203388,589.7308917197453,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0031.jpg",546.9255669831224,1452.0955414012737,686.3939214135021,1581.3917197452229,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0030.jpg",191.00518724696357,341.63057324840764,274.6893977732794,389.97452229299364,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0030.jpg",152.38170546558706,402.86624203821657,255.3776568825911,460.8789808917198,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0030.jpg",91.22785931174089,612.3566878980891,178.13069331983806,670.3694267515923,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0032.jpg",127.18776150627615,424.3853503184713,249.02458158995816,500.0509554140127,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0032.jpg",127.18776150627615,615.1942675159236,242.43880753138075,713.8885350318471,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0034.jpg",63.15432098765432,336.84076433121015,199.179012345679,408.09554140127386,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0034.jpg",72.87037037037037,414.5732484076433,173.26954732510288,485.828025477707,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0037.jpg",106.86059170081968,471.9426751592357,239.43846055327873,536.5923566878981,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0037.jpg",152.13108350409837,623.8694267515924,287.9425589139345,698.2165605095543,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0037.jpg",184.46714907786887,552.7547770700637,320.278624487705,620.6369426751593,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0036.jpg",86.81742738589212,354.07643312101914,239.71369294605807,422.2929936305733,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0036.jpg",73.80497925311204,568.4713375796179,242.9668049792531,652.9299363057326,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0036.jpg",64.04564315352697,685.4140127388536,216.94190871369295,789.3630573248408,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0036.jpg",73.80497925311204,821.8471337579618,207.1825726141079,935.5414012738854,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0036.jpg",60.79253112033195,1045.9872611464968,197.4232365145228,1159.6815286624205,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0038.jpg",82.42280190677965,430.57324840764335,185.0117849576271,486.8789808917198,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0038.jpg",75.80415783898304,500.12738853503186,204.8677171610169,553.1210191082803,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0038.jpg",82.42280190677965,722.0382165605096,185.0117849576271,801.5286624203821,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0039.jpg",91.2611140167364,369.8853503184713,173.89709728033472,459.0541401273885,"rin_bn"
"Laabher_Bazar_07-08-2019_1536_0039.jpg",84.65023535564853,498.68471337579615,177.20253661087867,571.3407643312102,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0039.jpg",94.56655334728033,601.0636942675159,223.4786872384937,670.4171974522293,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0041.jpg",72.69623161764706,367.1130573248408,181.81808035714283,426.6449044585987,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0040.jpg",538.3125,1587.171974522293,624.8335084033613,1653.859872611465,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0040.jpg",578.2452731092437,1067.0063694267517,711.3545168067227,1137.0286624203823,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0042.jpg",49.87584284232365,376.2611464968153,192.46505446058092,460.59554140127386,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0042.jpg",59.59783454356847,460.59554140127386,198.9463822614108,525.468152866242,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0042.jpg",85.52314574688796,525.468152866242,221.63102956431536,603.3152866242037,"vim_bn"
"Laabher_Bazar_07-08-2019_1536_0043.jpg",63.61471354166667,686.593949044586,223.01471354166668,752.9315286624204,"lux_bn"
"Laabher_Bazar_07-08-2019_1536_0044.jpg",74.4375,601.7961783439491,197.3580020920502,678.267515923567,"vim_bn"
"Laabher_Bazar_07-08-2019_1538_0001.jpg",66.19058641975309,330.52547770700636,173.06712962962962,392.093949044586,"lux_bn"
"Laabher_Bazar_07-08-2019_1538_0001.jpg",69.4292695473251,398.5748407643312,186.0218621399177,469.8646496815287,"lux_bn"
"Laabher_Bazar_07-08-2019_1538_0001.jpg",88.86136831275721,473.1050955414013,237.84079218106996,547.6353503184714,"vim_bn"
"Laabher_Bazar_07-08-2019_1538_0001.jpg",88.86136831275721,557.3566878980891,202.21527777777777,641.608280254777,"rin_bn"
"Laabher_Bazar_07-08-2019_1538_0003.jpg",251.77169421487602,681.579617834395,382.35020661157023,789.1974522292994,"rin_bn"
